player_id,name,position,height_cm,weight_kg,age,nationality,since_year,caps,matches,tries,points,url
j50,Jefferson POIROT,Pilier,181,117,33,France,2012.0,36.0,270.0,12.0,60.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j50-jefferson-poirot.html
j122,Cyril CAZEAUX,2 ème ligne,198,117,30,France,2015.0,4.0,219.0,10.0,50.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j122-cyril-cazeaux.html
j155,Matthieu JALIBERT,Ouvreur,184,84,27,France,2017.0,35.0,156.0,41.0,1394.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j155-matthieu-jalibert.html
j197,Romain BUROS,Arrière,187,89,28,France,2018.0,1.0,150.0,37.0,185.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j197-romain-buros.html
j269,Maxime LUCU,Demi de mêlée,177,83,33,France,2019.0,30.0,154.0,15.0,662.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j269-maxime-lucu.html
j286,Benjamin TAMEIFUNA,Pilier,182,148,34,Nouvelle-Zélande / Tonga,2019.0,43.0,128.0,11.0,55.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j286-benjamin-tameifuna.html
j287,Pablo UBERTI,Centre,185,85,28,France,2017.0,0.0,109.0,14.0,70.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j287-pablo-uberti.html
j288,Connor SA,Talonneur,183,101,23,France - Nouvelle-Zélande,2022.0,0.0,31.0,4.0,20.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j288-connor-sa.html
j290,Yoram MOEFANA,Centre,182,97,25,France,2019.0,36.0,109.0,15.0,75.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j290-yoram-moefana.html
j291,Maxime LAMOTHE,Talonneur,183,109,27,France,2017.0,2.0,170.0,31.0,155.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j291-maxime-lamothe.html
j315,Bastien VERGNES-TAILLEFER,3 ème ligne,194,111,28,France,2021.0,1.0,103.0,4.0,20.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j315-bastien-vergnes-taillefer.html
j322,Pierre BOCHATON,3 ème ligne,197,103,24,France,2021.0,2.0,72.0,3.0,15.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j322-pierre-bochaton.html
j324,Louis BIELLE-BIARREY,Ailier,184,83,22,France,2021.0,22.0,85.0,54.0,272.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j324-louis-bielle-biarrey.html
j351,Ugo BONIFACE,Pilier,190,125,27,France,2022.0,0.0,62.0,8.0,40.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j351-ugo-boniface.html
j353,Sipili FALATEA,Pilier,183,116,28,France,2021.0,14.0,51.0,5.0,25.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j353-sipili-falatea.html
j387,Nicolas DEPOORTERE,Centre,194,87,23,France,2022.0,7.0,76.0,31.0,155.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j387-nicolas-depoortere.html
j400,Carlü SADIE,Pilier,182,138,28,Afrique du Sud,2023.0,0.0,54.0,1.0,5.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j400-carlu-sadie.html
j403,Damian PENAUD,Ailier,192,95,29,France,2023.0,59.0,55.0,49.0,245.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j403-damian-penaud.html
j405,Adam COLEMAN,2 ème ligne,207,122,34,Australie / Tonga,2023.0,42.0,41.0,5.0,25.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j405-adam-coleman.html
j409,Marko GAZZOTTI,3 ème ligne,192,110,21,France,2023.0,1.0,51.0,4.0,20.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j409-marko-gazzotti.html
j423,Jon ECHEGARAY,Arrière,180,85,20,France,2023.0,0.0,11.0,5.0,29.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j423-jon-echegaray.html
j431,Jonny GRAY,2 ème ligne,198,122,31,Écosse,2024.0,81.0,32.0,0.0,0.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j431-jonny-gray.html
j432,Matis PERCHAUD,Pilier,187,112,23,France,2024.0,0.0,31.0,1.0,5.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j432-matis-perchaud.html
j433,Temo MATIU,3 ème ligne,191,100,24,France,2024.0,0.0,32.0,6.0,30.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j433-temo-matiu.html
j434,Lachlan SWINTON,3 ème ligne,195,113,28,Australie,2024.0,7.0,12.0,1.0,5.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j434-lachlan-swinton.html
j435,Tiaan JACOBS,3 ème ligne,193,107,21,Afrique du Sud,2024.0,0.0,15.0,1.0,5.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j435-tiaan-jacobs.html
j436,Joey CARBERY,Ouvreur,183,86,30,Irlande,2023.0,37.0,30.0,1.0,111.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j436-joey-carbery.html
j438,Rohan JANSE VAN RENSBURG,Centre,185,109,31,Afrique du Sud,2024.0,1.0,37.0,5.0,25.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j438-rohan-janse-van-rensburg.html
j457,Arthur RETIERE,Ailier,173,80,28,FRANCE,2024.0,1.0,32.0,4.0,20.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j457-arthur-retiere.html
j461,Zinedine AOUAD,Pilier,190,120,20,France,2024.0,0.0,1.0,0.0,0.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j461-zinedine-aouad.html
j462,Jacques NGUIMBOUS,2 ème ligne,198,127,21,France,2024.0,0.0,1.0,1.0,5.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j462-jacques-nguimbous.html
j463,Gaëtan BARLOT,Talonneur,184,107,28,France,2025.0,12.0,13.0,4.0,20.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j463-gaetan-barlot.html
j465,Cameron WOKI,3 ème ligne,196,109,27,France,2017.0,33.0,112.0,25.0,125.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j465-cameron-woki.html
j466,Boris PALU,2 ème ligne,194,113,29,France,2025.0,2.0,17.0,1.0,5.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j466-boris-palu.html
j467,Jean-Luc DU PREEZ,3 ème ligne,194,114,30,SOUTH AFRICA,2025.0,15.0,2.0,0.0,0.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j467-jean-luc-du-preez.html
j468,Martin PAGE-RELO,Demi de mêlée,173,77,27,ITA,2025.0,21.0,11.0,3.0,48.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j468-martin-page-relo.html
j469,Valentin HUTTEAU,Demi de mêlée,167,75,18,FRA,2025.0,0.0,8.0,1.0,5.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j469-valentin-hutteau.html
j470,Xan MOUSQUES,Ailier,178,89,20,FRA,2025.0,0.0,9.0,2.0,10.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j470-xan-mousques.html
j471,Salesi RAYASI,Ailier,193,105,29,NZ,2025.0,4.0,12.0,9.0,45.0,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j471-salesi-rayasi.html
j489,Toma TAUFA,Pilier,180,145,30,Tonga,,,,,,https://www.ubbrugby.com/equipes/equipe-premiere/effectif/j489-toma-taufa.html
